chave,caminho_ou_id,git,filesystem,sha256,status,evidencia
arquivo::docs/PLANO_EXPANSAO_ESTADOS.md,docs/PLANO_EXPANSAO_ESTADOS.md,True,True,3212c58a53c77439e88c7a6656a4592ef3cde389dc0f03cd9a878919295d45a8,OK,git ls-tree + filesystem
arquivo::docs/PLANO_PIS_COFINS_NCM.md,docs/PLANO_PIS_COFINS_NCM.md,True,True,fc31f46fc8652a505a0130a229893bf106ecc9e3a1076c9ba2eb3c356637f98e,OK,git ls-tree + filesystem
arquivo::docs/master-audit.md,docs/master-audit.md,True,True,a04a7ce9ed4aea018a76000e5ed8809631d55968300a5c8d2104d342a8c7cb18,OK,git ls-tree + filesystem
arquivo::docs/monitoramento/audit-portal-2026-06-06.log,docs/monitoramento/audit-portal-2026-06-06.log,True,True,b39f53a1ea77e04c7ec1cd499e4180da9d115abd53a20d74faeca5633aea3d9d,OK,git ls-tree + filesystem
arquivo::docs/monitoramento/auditoria-critica-estados-revisados-2026-05-17.md,docs/monitoramento/auditoria-critica-estados-revisados-2026-05-17.md,True,True,a9985225bbb58cd2ba71d41a449d8c83c55dc86170d449d82bf3b5ba1a954de3,OK,git ls-tree + filesystem
arquivo::docs/monitoramento/fontes-oficiais-scan-2026-05-25.json,docs/monitoramento/fontes-oficiais-scan-2026-05-25.json,True,True,db2c65abedb1bfda408da00ca4281283c9151bc60a964cf745ade2f09e5bed11,OK,git ls-tree + filesystem
arquivo::docs/monitoramento/fontes-oficiais-scan-2026-06-06.json,docs/monitoramento/fontes-oficiais-scan-2026-06-06.json,True,True,6d812928524f0454f9d2a05f98ccf6a2059c9aeb5288c0f2d2c8edaf7b77064c,OK,git ls-tree + filesystem
arquivo::docs/monitoramento/monitoramento-legislativo-2026-05-17.md,docs/monitoramento/monitoramento-legislativo-2026-05-17.md,True,True,f1f46fb0a5636105922f735d2a012da559b87092e385ed802d9531f973a64d7f,OK,git ls-tree + filesystem
arquivo::docs/monitoramento/monitoramento-legislativo-2026-05-18.md,docs/monitoramento/monitoramento-legislativo-2026-05-18.md,True,True,c4c22c037dccd1910bbcf751b3b531a9cb318fbd3026c87bb58dbdd4619c26c9,OK,git ls-tree + filesystem
arquivo::docs/monitoramento/monitoramento-legislativo-2026-05-23.md,docs/monitoramento/monitoramento-legislativo-2026-05-23.md,True,True,5887103edc082b3fc21406b2aa614755599f9eb232a9fe06f649e11e0c06f25c,OK,git ls-tree + filesystem
arquivo::docs/monitoramento/monitoramento-legislativo-2026-05-25.md,docs/monitoramento/monitoramento-legislativo-2026-05-25.md,True,True,4201a3c3c2284f16981b00b7b568bd2c5fedcfea8c30a7f7c10e0e7e2ce6b990,OK,git ls-tree + filesystem
arquivo::docs/monitoramento/monitoramento-legislativo-2026-06-06.md,docs/monitoramento/monitoramento-legislativo-2026-06-06.md,True,True,10418829c51ab97a342dcaf5b29666a2c05137751c109bacbdfd3b476fe939a5,OK,git ls-tree + filesystem
arquivo::docs/monitoramento/monitoramento-legislativo-2026-06-14.md,docs/monitoramento/monitoramento-legislativo-2026-06-14.md,True,True,6227565abaa041069c665eb88da6b91359d7b31b117c7b7f12fc96a920c64d27,OK,git ls-tree + filesystem
arquivo::docs/monitoramento/monitoramento-legislativo-2026-06-15.md,docs/monitoramento/monitoramento-legislativo-2026-06-15.md,True,True,5161799addfe9ffaa5bbbdf8b1d8d97c074591818bc83cccdb3681e8c5533e27,OK,git ls-tree + filesystem
arquivo::docs/monitoramento/monitoramento-legislativo-2026-06-17.md,docs/monitoramento/monitoramento-legislativo-2026-06-17.md,True,True,28581acaee3ed451da46b68642d7dbfec40a84b788d35eac2c872075a2efe222,OK,git ls-tree + filesystem
arquivo::docs/monitoramento/monitoramento-legislativo-2026-06-20.md,docs/monitoramento/monitoramento-legislativo-2026-06-20.md,True,True,209948adf661f4ed6f46ca418098809d554d46caa2ca524ec8a108319bbfd2f0,OK,git ls-tree + filesystem
arquivo::docs/monitoramento/monitoramento-legislativo-2026-06-21.md,docs/monitoramento/monitoramento-legislativo-2026-06-21.md,True,True,6be04b3e04887789ec7a9a2429073b542c527dd86273a9ace34cb3a453500447,OK,git ls-tree + filesystem
arquivo::docs/monitoramento/monitoramento-legislativo-2026-06-22.md,docs/monitoramento/monitoramento-legislativo-2026-06-22.md,True,True,be550633d6def25e4559cdc292421124636293920edb35c504b87458691db7a3,OK,git ls-tree + filesystem
arquivo::docs/monitoramento/monitoramento-legislativo-2026-06-23-confaz-web-search.md,docs/monitoramento/monitoramento-legislativo-2026-06-23-confaz-web-search.md,True,True,9a2347752c5a7c51de220d025cc85f5f2b86658f546270542b2f26bab3d0afc1,OK,git ls-tree + filesystem
arquivo::docs/monitoramento/monitoramento-legislativo-2026-06-23.md,docs/monitoramento/monitoramento-legislativo-2026-06-23.md,True,True,d296e6694cea2617a9a1d675e09442abdd5756f4c59d7308353a6dfad16937d9,OK,git ls-tree + filesystem
arquivo::docs/monitoramento/monitoramento-legislativo-2026-06-24.md,docs/monitoramento/monitoramento-legislativo-2026-06-24.md,True,True,bf9ba7c6da465d8234b4d241945acc2b7862d1c611e6dc6c1963e1a37d293341,OK,git ls-tree + filesystem
arquivo::docs/monitoramento/monitoramento-legislativo-2026-06-25.md,docs/monitoramento/monitoramento-legislativo-2026-06-25.md,True,True,6fc03510f54c806c8cb9f3e563cf55d22a30e0081f15bd2b78a130e937cef64f,OK,git ls-tree + filesystem
arquivo::docs/monitoramento/monitoramento-legislativo-2026-06-26.md,docs/monitoramento/monitoramento-legislativo-2026-06-26.md,True,True,6485d416fb9c94de8d2c70ac107771d4dfe1d4e95b6e0a7f3a15f526f13aa86c,OK,git ls-tree + filesystem
arquivo::docs/monitoramento/monitoramento-legislativo-2026-06-28.md,docs/monitoramento/monitoramento-legislativo-2026-06-28.md,True,True,a33bb89764a8b4236841b358db33ec4e1fcd4e56c567fe4bb0718030899cc0a3,OK,git ls-tree + filesystem
arquivo::docs/monitoramento/monitoramento-legislativo-2026-07-12.md,docs/monitoramento/monitoramento-legislativo-2026-07-12.md,True,True,45a70a17b25d8017b762914d75b4ffc0957e739b6de2521486abcaa6aaf2f0f1,OK,git ls-tree + filesystem
arquivo::docs/monitoramento/portal-monitor-2026-05-17-014444-pos-atualizacao.md,docs/monitoramento/portal-monitor-2026-05-17-014444-pos-atualizacao.md,True,True,ba49988582b3c29fca0a7bc7fe77ffdfaea7fad3f4883244bb4ad8b5e07f4187,OK,git ls-tree + filesystem
arquivo::docs/monitoramento/portal-monitor-2026-05-17-revisao-estados-folha.md,docs/monitoramento/portal-monitor-2026-05-17-revisao-estados-folha.md,True,True,1505c07b1f76637850c563d44c94911a3828f0bf81c2de3aac7b341b10b55448,OK,git ls-tree + filesystem
arquivo::docs/monitoramento/portal-monitor-2026-05-18-pos-atualizacao.md,docs/monitoramento/portal-monitor-2026-05-18-pos-atualizacao.md,True,True,85f5c436eb2e2a488a3197eaf31d3790daf7fcdad16d0c7f126fbfef076d50ab,OK,git ls-tree + filesystem
arquivo::docs/monitoramento/portal-monitor-2026-05-18.md,docs/monitoramento/portal-monitor-2026-05-18.md,True,True,14f67fa628fbf6de1a3dc450c9f1078fdb8c0044ccbb6d46c8becae28a26fe29,OK,git ls-tree + filesystem
arquivo::docs/monitoramento/portal-monitor-2026-05-23-final.md,docs/monitoramento/portal-monitor-2026-05-23-final.md,True,True,f525b819490cff09e3445f2a7fe9fb312d93b980da0ef33b9b0ce30e77b537d7,OK,git ls-tree + filesystem
arquivo::docs/monitoramento/portal-monitor-2026-05-23-pos-atualizacao.md,docs/monitoramento/portal-monitor-2026-05-23-pos-atualizacao.md,True,True,43ed6e87ab79af2bc4a27d184f73fda4643f8a562bbd2b5d6b91132a5bd7b4cb,OK,git ls-tree + filesystem
arquivo::docs/monitoramento/portal-monitor-2026-05-23.md,docs/monitoramento/portal-monitor-2026-05-23.md,True,True,4fda56826cc363fff3aad08f8726b05bb02248231913f5e0e25896fc91e76e42,OK,git ls-tree + filesystem
arquivo::docs/monitoramento/portal-monitor-2026-05-25-pos-atualizacao.md,docs/monitoramento/portal-monitor-2026-05-25-pos-atualizacao.md,True,True,6b1565d0c55868d5dbc7488173d81413c2658e2263f4e096048b90cac1d0020e,OK,git ls-tree + filesystem
arquivo::docs/monitoramento/portal-monitor-2026-05-25.md,docs/monitoramento/portal-monitor-2026-05-25.md,True,True,867ce4e270b142fd07ea4c5d122861d5fff7c12539730403303d8e441b3d65ee,OK,git ls-tree + filesystem
arquivo::docs/monitoramento/portal-monitor-2026-06-06-pos-atualizacao.md,docs/monitoramento/portal-monitor-2026-06-06-pos-atualizacao.md,True,True,bdafe5f0f7d7fc5053820fbe98219c073633c6c57a3b360f0321cbac0138c47d,OK,git ls-tree + filesystem
arquivo::docs/monitoramento/portal-monitor-2026-06-06.md,docs/monitoramento/portal-monitor-2026-06-06.md,True,True,eedb4559f2d6ed5b36419ab411618aeb878bc08169e6ad5c066633c10ea4be50,OK,git ls-tree + filesystem
arquivo::docs/state-source-audit.md,docs/state-source-audit.md,True,True,7a468bad6c14af72ee45182ffbf38a483036066a952a5a22c5d2d5f9cba50e01,OK,git ls-tree + filesystem
arquivo::estados/ac.html,estados/ac.html,True,True,8e4b0dd9511956dfe14a5fa8a7cecd1af38374041fd7560f61e4aed61b4aa80b,OK,git ls-tree + filesystem
arquivo::estados/ac/legislacao/aliquotas.html,estados/ac/legislacao/aliquotas.html,True,True,e750b0a2d9c98950cc3c9ad719a399f337788d57bbfbf3de7ba6bdbf1d41baf9,OK,git ls-tree + filesystem
arquivo::estados/ac/legislacao/beneficios-fiscais.html,estados/ac/legislacao/beneficios-fiscais.html,True,True,9ea97396462dc6eaab92630d7c3647815b96c509c869155c4b4c3a1907790cff,OK,git ls-tree + filesystem
arquivo::estados/ac/legislacao/documentos-prova.html,estados/ac/legislacao/documentos-prova.html,True,True,9242d68356d89a2c6044884c88fa4775a76b98503d2c6155b7e0aabad950eb27,OK,git ls-tree + filesystem
arquivo::estados/ac/legislacao/fontes/principal-ac-icms-aliquotas.html,estados/ac/legislacao/fontes/principal-ac-icms-aliquotas.html,True,True,d8194b65b89a8f38d0ff4ac3bc4bd65aed7ef98d2aec2751d1be6a4bdfe47c26,OK,git ls-tree + filesystem
arquivo::estados/ac/legislacao/fontes/principal-ac-icms-beneficios.html,estados/ac/legislacao/fontes/principal-ac-icms-beneficios.html,True,True,35f9ccfe0331bbf7271b608344bf3318d5ec34070c34786b4912bd61e295d063,OK,git ls-tree + filesystem
arquivo::estados/ac/legislacao/fontes/principal-ac-icms-leis-parte2.html,estados/ac/legislacao/fontes/principal-ac-icms-leis-parte2.html,True,True,a8fa5f99044418313d87370c99621bee1b17682fb6b6e92cf751a1ca3cc49934,OK,git ls-tree + filesystem
arquivo::estados/ac/legislacao/fontes/principal-ac-icms-leis-parte3.html,estados/ac/legislacao/fontes/principal-ac-icms-leis-parte3.html,True,True,984656edb9cd92cb2f166bae27807b3b7d24bec5e63fc18389229f7cb607984b,OK,git ls-tree + filesystem
arquivo::estados/ac/legislacao/fontes/principal-ac-icms-leis.html,estados/ac/legislacao/fontes/principal-ac-icms-leis.html,True,True,f8f437847575db78d23d2de7cb306922f7ff344bdbcc184b6bbe488d6cd60bbc,OK,git ls-tree + filesystem
arquivo::estados/ac/legislacao/fontes/principal-ac-ricms.html,estados/ac/legislacao/fontes/principal-ac-ricms.html,True,True,0af1f346d9c60d71910c456795739587a1e8944891c636d8cd9728470b5e64b4,OK,git ls-tree + filesystem
arquivo::estados/ac/legislacao/icms.html,estados/ac/legislacao/icms.html,True,True,f5f646ca9fd46163575d98cd38593d0e3f3e6965fb1ddb7b2da503f0c6437637,OK,git ls-tree + filesystem
arquivo::estados/ac/legislacao/index.html,estados/ac/legislacao/index.html,True,True,08b19b8de8d948cadb739e9728136875d54200d982dff94ef2f4d6ef474aa5c6,OK,git ls-tree + filesystem
arquivo::estados/ac/legislacao/substituicao-tributaria.html,estados/ac/legislacao/substituicao-tributaria.html,True,True,715db1110acdf0b167c1fd7f817140ee0a9e9d53555795e47ced6943287dba10,OK,git ls-tree + filesystem
arquivo::estados/al.html,estados/al.html,True,True,09fed3dbb657950d196809f3f15f7daa6e335dd2359f7beb0396f61867aa46da,OK,git ls-tree + filesystem
arquivo::estados/al/legislacao/aliquotas.html,estados/al/legislacao/aliquotas.html,True,True,cea1dee547e35c2b48cdb87c47fe10e2cffaee98597faca3e0f8ec0a72499427,OK,git ls-tree + filesystem
arquivo::estados/al/legislacao/beneficios-fiscais.html,estados/al/legislacao/beneficios-fiscais.html,True,True,f5a6e1fb7f0662996e5fe2df309679bd6ffb83ba4ec600110852e354e255ef1c,OK,git ls-tree + filesystem
arquivo::estados/al/legislacao/documentos-prova.html,estados/al/legislacao/documentos-prova.html,True,True,6534496bdc7acc475d04bf661557f2c66acddcee43cf0e0f3c172fadfb3f3d90,OK,git ls-tree + filesystem
arquivo::estados/al/legislacao/fontes/principal-al-icms-leis.html,estados/al/legislacao/fontes/principal-al-icms-leis.html,True,True,465fac91139ebd8c54efda88b09c3586a9506d2499e144a553a92c6aedbb027b,OK,git ls-tree + filesystem
arquivo::estados/al/legislacao/fontes/principal-al-icms-st-parte2.html,estados/al/legislacao/fontes/principal-al-icms-st-parte2.html,True,True,7866044cf41dca5c8b20fe378ad4e048107c5d8bfebf69fc55781faa28470052,OK,git ls-tree + filesystem
arquivo::estados/al/legislacao/fontes/principal-al-icms-st.html,estados/al/legislacao/fontes/principal-al-icms-st.html,True,True,2dfad4d85f15cbff105e2f1b8b9eef4858664d4b91e1bc71f4a13f1e97fa5cfd,OK,git ls-tree + filesystem
arquivo::estados/al/legislacao/icms.html,estados/al/legislacao/icms.html,True,True,3d8aea70e875810831c4627be27290a263b8e20de7f4e6220848f29786c40f2a,OK,git ls-tree + filesystem
arquivo::estados/al/legislacao/index.html,estados/al/legislacao/index.html,True,True,fc781357cb4a79c1ff1cbbcbec45d21638fdef4f52bfb49e43eae3ccac5266c1,OK,git ls-tree + filesystem
arquivo::estados/al/legislacao/substituicao-tributaria.html,estados/al/legislacao/substituicao-tributaria.html,True,True,139672ee6b7c49b08d1999de257634503d55fd2947ae79f8f5b95964ea30f820,OK,git ls-tree + filesystem
arquivo::estados/am.html,estados/am.html,True,True,11e340ead0aee3fe19a97311631f315860b19ec3854362f423acf23789bd1c81,OK,git ls-tree + filesystem
arquivo::estados/am/legislacao/aliquotas.html,estados/am/legislacao/aliquotas.html,True,True,bcbcffd96f737bf0823661e0c2ecf5458f40b58e5f5e471aabb8ad4eac3638fd,OK,git ls-tree + filesystem
arquivo::estados/am/legislacao/beneficios-fiscais.html,estados/am/legislacao/beneficios-fiscais.html,True,True,bbe5dbfb9fb16fbf30af89646cf5dd64698309f4db14070a674a87f7062e9d3c,OK,git ls-tree + filesystem
arquivo::estados/am/legislacao/documentos-prova.html,estados/am/legislacao/documentos-prova.html,True,True,024a8cdbb4be6ec9decd59f92fb5e9ee865e5ff015273b833878478172adf5e9,OK,git ls-tree + filesystem
arquivo::estados/am/legislacao/fontes/principal-am-decretos-parte2.html,estados/am/legislacao/fontes/principal-am-decretos-parte2.html,True,True,6386889d718bac7c9e62a855afd4d9c757e0038d64a892fdea129e6e1fd74328,OK,git ls-tree + filesystem
arquivo::estados/am/legislacao/fontes/principal-am-decretos.html,estados/am/legislacao/fontes/principal-am-decretos.html,True,True,434522a951499911b27340e70289db32c59bb70c62bdf84008d5c4f73012de0f,OK,git ls-tree + filesystem
arquivo::estados/am/legislacao/fontes/principal-am-leis-parte2.html,estados/am/legislacao/fontes/principal-am-leis-parte2.html,True,True,29948b1e6ea5bf8849dcaebc395a9043b4b199953583449ede7b29d1db0ada0a,OK,git ls-tree + filesystem
arquivo::estados/am/legislacao/fontes/principal-am-leis.html,estados/am/legislacao/fontes/principal-am-leis.html,True,True,286b1ba1bcfe47e1f6022532a718eb9ce060f70fba903c0a4ef3a7bf07f2d237,OK,git ls-tree + filesystem
arquivo::estados/am/legislacao/icms.html,estados/am/legislacao/icms.html,True,True,261a68ae0f51ed1b672e1ddd176611f2f8c7c79753520a54c7154d6b83f1e0e7,OK,git ls-tree + filesystem
arquivo::estados/am/legislacao/index.html,estados/am/legislacao/index.html,True,True,57fced23e23e4c63c200074809b795a8e07fec7c49c1369c54878c10a164398b,OK,git ls-tree + filesystem
arquivo::estados/am/legislacao/substituicao-tributaria.html,estados/am/legislacao/substituicao-tributaria.html,True,True,6dbab1e8a27e33c8767ad4e4ea766e787c502573122b728104442487548be198,OK,git ls-tree + filesystem
arquivo::estados/ap.html,estados/ap.html,True,True,4d9329815597fcc86977c8f42fc1d7ee2eb71721e9feab526a00ceef722311a0,OK,git ls-tree + filesystem
arquivo::estados/ap/legislacao/aliquotas.html,estados/ap/legislacao/aliquotas.html,True,True,17c3fde9fa0d90d88704e6312727f48968db97258d89619d60c21a1ffcf7f710,OK,git ls-tree + filesystem
arquivo::estados/ap/legislacao/beneficios-fiscais.html,estados/ap/legislacao/beneficios-fiscais.html,True,True,dea4bb5dc56372ee7709acfe2406d191dab2ff9614c363ae43e8135b6db6a72b,OK,git ls-tree + filesystem
arquivo::estados/ap/legislacao/documentos-prova.html,estados/ap/legislacao/documentos-prova.html,True,True,acff3150179df05ad96b97696be46902363af38c43ad9f27bffa6091ad839743,OK,git ls-tree + filesystem
arquivo::estados/ap/legislacao/fontes/principal-ap-icms-anexos.html,estados/ap/legislacao/fontes/principal-ap-icms-anexos.html,True,True,649cd68594e4740d9b54db242b1a8d969d7535ecb0d75b9376195a9ffac90553,OK,git ls-tree + filesystem
arquivo::estados/ap/legislacao/fontes/principal-ap-icms-beneficios.html,estados/ap/legislacao/fontes/principal-ap-icms-beneficios.html,True,True,2b556280e3af2bb51d336ec80b865908ecc5895a0142a9d992e8ea6b0bfdc238,OK,git ls-tree + filesystem
arquivo::estados/ap/legislacao/fontes/principal-ap-icms-leis.html,estados/ap/legislacao/fontes/principal-ap-icms-leis.html,True,True,12934ebb19a1266b7eb7694074cb947ecb397e20e3c529b5e6fed9d24961e54e,OK,git ls-tree + filesystem
arquivo::estados/ap/legislacao/fontes/principal-ap-icms-st.html,estados/ap/legislacao/fontes/principal-ap-icms-st.html,True,True,9b2934043ce1ef6a4f27c16b9bde11ceef3907b920f443521b5adc6086fe81a7,OK,git ls-tree + filesystem
arquivo::estados/ap/legislacao/fontes/principal-ap-ricms-parte2.html,estados/ap/legislacao/fontes/principal-ap-ricms-parte2.html,True,True,eb8dee681944e5c6b13da89dfacb4afa6c86558a4880423db45e819091f18c28,OK,git ls-tree + filesystem
arquivo::estados/ap/legislacao/fontes/principal-ap-ricms-parte3.html,estados/ap/legislacao/fontes/principal-ap-ricms-parte3.html,True,True,7e48f925b2d59d8046bb4678931bd44e797de03436e02ece8a31b9325e68d520,OK,git ls-tree + filesystem
arquivo::estados/ap/legislacao/fontes/principal-ap-ricms.html,estados/ap/legislacao/fontes/principal-ap-ricms.html,True,True,3d60c3ead82ccc550c4bbfac60fbec1d2e924c5c086b74c5a42173e77cb7cebf,OK,git ls-tree + filesystem
arquivo::estados/ap/legislacao/icms.html,estados/ap/legislacao/icms.html,True,True,1fcbc7876b93069a1c19beaf6598ed51f5970048a987b5e477ba0d4d4edcd974,OK,git ls-tree + filesystem
arquivo::estados/ap/legislacao/index.html,estados/ap/legislacao/index.html,True,True,574d407558e2e6b4a38d82c0f8184029850ac7cc035a93e5caa3c4e28483a90e,OK,git ls-tree + filesystem
arquivo::estados/ap/legislacao/substituicao-tributaria.html,estados/ap/legislacao/substituicao-tributaria.html,True,True,4ee6e75cd9b1d3fed8a452edf5d168959fc094d5eac09040ad91f5a6c874e954,OK,git ls-tree + filesystem
arquivo::estados/auditoria-fontes.html,estados/auditoria-fontes.html,True,True,011a68a8b41c951da41649c43c7d29bbdb1c3d417bce157803bd93d92fe93a99,OK,git ls-tree + filesystem
arquivo::estados/ba.html,estados/ba.html,True,True,3b204bd7f973069a3a12dd8b4292e5533825f15db531d7d3ba241e4cae39944b,OK,git ls-tree + filesystem
arquivo::estados/ba/legislacao/base-aliquota-apuracao.html,estados/ba/legislacao/base-aliquota-apuracao.html,True,True,caf7e63c8dc71abf2b5d649b035243869eff4f06c7b29775dac7f32337bc4055,OK,git ls-tree + filesystem
arquivo::estados/ba/legislacao/beneficios-matriz-lc160.html,estados/ba/legislacao/beneficios-matriz-lc160.html,True,True,c6b5ce4e98ed39621da0f58af73db1db41f4cc511f4891a13d3cf0037c3b79a1,OK,git ls-tree + filesystem
arquivo::estados/ba/legislacao/desenvolve.html,estados/ba/legislacao/desenvolve.html,True,True,baff2328aea181162f414bb19f11cdec452333ce6a0ea5cbf1af196334fef454,OK,git ls-tree + filesystem
arquivo::estados/ba/legislacao/documentos-efd-prova.html,estados/ba/legislacao/documentos-efd-prova.html,True,True,63281cf33bc149dd55f6e25f8678c7d2554e95145becc4b9e1539b81217c4a78,OK,git ls-tree + filesystem
arquivo::estados/ba/legislacao/fiscalizacao-riscos.html,estados/ba/legislacao/fiscalizacao-riscos.html,True,True,f1e2847d2e966e839ec898f659a17939eddc6fefdaea629e4450492b1b87aeae,OK,git ls-tree + filesystem
arquivo::estados/ba/legislacao/fontes/ba-dec-11015-2008-pronaval.html,estados/ba/legislacao/fontes/ba-dec-11015-2008-pronaval.html,True,True,21c1cedfa90b9768f78d5f8b484a61d3cfca99429259d6cd59302aa7030ad56d,OK,git ls-tree + filesystem
arquivo::estados/ba/legislacao/fontes/ba-dec-13780-2012-ricms.html,estados/ba/legislacao/fontes/ba-dec-13780-2012-ricms.html,True,True,f0077f44b3f48d39bec5dacebc7c269dedafab2d77511f0af46fc8a27eb784cc,OK,git ls-tree + filesystem
arquivo::estados/ba/legislacao/fontes/ba-dec-18270-2018-beneficios-lc160.html,estados/ba/legislacao/fontes/ba-dec-18270-2018-beneficios-lc160.html,True,True,639a7689e1b72f0e0f1c21d3f059ae0fe9880a0232406198f4605d01aeab0927,OK,git ls-tree + filesystem
arquivo::estados/ba/legislacao/fontes/ba-dec-18288-2018-beneficios-lc160.html,estados/ba/legislacao/fontes/ba-dec-18288-2018-beneficios-lc160.html,True,True,2a8249a975d70c6838e8e51c911768b53d960c73b05dbaf0ecf1ce6be22757e6,OK,git ls-tree + filesystem
arquivo::estados/ba/legislacao/fontes/ba-dec-18802-2018-proind.html,estados/ba/legislacao/fontes/ba-dec-18802-2018-proind.html,True,True,96c42176a7e025031bb6f338148c9837d7eeef7ea23a5a0daa89cf8da934fdd1,OK,git ls-tree + filesystem
arquivo::estados/ba/legislacao/fontes/ba-dec-4316-1995-informatica-eletronica.html,estados/ba/legislacao/fontes/ba-dec-4316-1995-informatica-eletronica.html,True,True,1fa904a5c60ac9ce4e51db75b580884cd64b63269e0326a2ca9466e8d78996bc,OK,git ls-tree + filesystem
arquivo::estados/ba/legislacao/fontes/ba-dec-6734-1997-credito-presumido.html,estados/ba/legislacao/fontes/ba-dec-6734-1997-credito-presumido.html,True,True,72e6fab6d1866a400729066af0d917832acb9fda2d8d7f350bd56d689a06e6b7,OK,git ls-tree + filesystem
arquivo::estados/ba/legislacao/fontes/ba-dec-8205-2002-desenvolve.html,estados/ba/legislacao/fontes/ba-dec-8205-2002-desenvolve.html,True,True,c7c6c355cbb2a22dc14054ce581ef7cd3b59a2a1bb78b089ba322346745c52ee,OK,git ls-tree + filesystem
arquivo::estados/ba/legislacao/fontes/ba-lei-7014-1996-icms.html,estados/ba/legislacao/fontes/ba-lei-7014-1996-icms.html,True,True,fd1d4261bc572d5d533cfa907af68692495cf541fd00a0055f1d1e2429fbd806,OK,git ls-tree + filesystem
arquivo::estados/ba/legislacao/fontes/ba-lei-7025-1997-credito-presumido.html,estados/ba/legislacao/fontes/ba-lei-7025-1997-credito-presumido.html,True,True,444e7f7697aa44b8f450bdf4737f0533eea9ac52b5d7d0667261ebef41d4877e,OK,git ls-tree + filesystem
arquivo::estados/ba/legislacao/fontes/ba-lei-7980-2001-desenvolve.html,estados/ba/legislacao/fontes/ba-lei-7980-2001-desenvolve.html,True,True,cf016a8fbc43485568c9d17f870449d84b88bbdc1c3b8332fe392750f7ea611c,OK,git ls-tree + filesystem
arquivo::estados/ba/legislacao/fontes/ba-lei-9829-2005-pronaval.html,estados/ba/legislacao/fontes/ba-lei-9829-2005-pronaval.html,True,True,f7e560977fc04b8e4f0470b16fc22d1c42836a313c4056f694216fda3dc58eb8,OK,git ls-tree + filesystem
arquivo::estados/ba/legislacao/fontes/ba-port-273-2014-efd-incentivos.html,estados/ba/legislacao/fontes/ba-port-273-2014-efd-incentivos.html,True,True,72aa6fbcfee4676d74be7847879b54d0eb35b54cb4f3dc3b3fa94c64da5a9f6e,OK,git ls-tree + filesystem
